Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
2/18/2021,4:00 AM,Eastern,WE,National,GROWING UP HIP HOP: ATL,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,0
2/18/2021,4:29 AM,Eastern,ENT,National,TIA & TAMERA,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,85.0,0
2/18/2021,4:45 AM,Eastern,TBSC,National,FAMILY MATTERS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.5,0
2/18/2021,4:46 AM,Eastern,SUND,National,PERRY MASON,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.0,0
2/18/2021,4:48 AM,Eastern,NGC,National,HOGZILLA,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,63.75,0
2/18/2021,8:16 AM,Eastern,BRV,national_local,BRAVO MOVIE,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,30
2/18/2021,10:21 AM,Eastern,IFC,National,SAVED BY THE BELL,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,191.25,0
2/18/2021,10:28 AM,Eastern,CNBCW,National,MANAGING ASIA,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,25.5,0
2/18/2021,10:28 AM,Eastern,HLN,National,MORNING EXPRESS W/ MEADE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,276.25,0
2/18/2021,10:42 AM,Eastern,OXYG,National,DATELINE: SECRETS UNCOVRD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,340.0,0
2/18/2021,10:58 AM,Eastern,CNBCW,National,SUSTAINABLE ENERGY,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,25.5,0
2/18/2021,11:07 AM,Eastern,IFC,National,SAVED BY THE BELL COLLEGE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,191.25,0
2/18/2021,11:09 AM,Eastern,BET,National,MARTIN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,633.25,0
2/18/2021,11:12 AM,Eastern,OXYG,National,DATELINE: SECRETS UNCOVRD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,340.0,0
2/18/2021,11:27 AM,Eastern,TRU,National,INSIDE CARBONARO,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,425.0,0
2/18/2021,11:28 AM,Eastern,GALA,National,JUEGO D L ESTRELLAS DT 1,RRFWV1HS30H,TRR_F/W_2020_HISPANIC_30_V1_20%_OFF,30,Cable,170.0,0
2/18/2021,11:46 AM,Eastern,TRU,National,INSIDE CARBONARO,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,425.0,0
2/18/2021,11:50 AM,Eastern,TBSC,National,FRIENDS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,850.0,0
2/18/2021,12:08 PM,Eastern,OXYG,National,DATELINE: SECRETS UNCOVRD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,340.0,0
2/18/2021,12:13 PM,Eastern,CNN,National,INSIDE POLITICS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,1997.5,0
2/18/2021,12:14 PM,Eastern,ID,National,OBJECT OF MURDER  THE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,1083.75,0
2/18/2021,12:15 PM,Eastern,UNVSO,National,ACUMULADORES COMPU S7,RRFWV1HS30H,TRR_F/W_2020_HISPANIC_30_V1_20%_OFF,30,Cable,110.5,0
2/18/2021,12:18 PM,Eastern,BETS,National,TBD,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,8.5,0
2/18/2021,12:19 PM,Eastern,ENT,national_local,KEEPING UP KARDASHIANS,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,30
2/18/2021,12:33 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,8.5,0
2/18/2021,12:33 PM,Eastern,ID,National,OBJECT OF MURDER  THE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,1083.75,0
2/18/2021,1:09 PM,Eastern,IFC,National,SAVED BY THE BELL COLLEGE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,191.25,0
2/18/2021,1:17 PM,Eastern,BET,National,FRESH PRINCE OF BEL AIR,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,633.25,0
2/18/2021,1:24 PM,Eastern,TBSC,National,FRIENDS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,850.0,0
2/18/2021,1:47 PM,Eastern,BETS,National,TBD,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,8.5,0
2/18/2021,1:48 PM,Eastern,ASP,National,THE HUGHLEYS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,106.25,0
2/18/2021,2:19 PM,Eastern,CNN,National,CNN NEWSROOM,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,1615.0,0
2/18/2021,2:32 PM,Eastern,BRV,national_local,REAL HSWIVES OF NJ,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,30
2/18/2021,3:10 PM,Eastern,HLN,National,SOMETHINGS KILLING ME,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,276.25,0
2/18/2021,3:28 PM,Eastern,CNBCW,National,SECRET LIVES OF THE SUPER,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,25.5,0
2/18/2021,3:36 PM,Eastern,IFC,National,THREES COMPANY,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,191.25,0
2/18/2021,3:39 PM,Eastern,ASP,National,IN LIVING COLOR,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,106.25,0
2/18/2021,3:51 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,8.5,0
2/18/2021,3:55 PM,Eastern,CNBCW,National,SECRET LIVES OF THE SUPER,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,25.5,0
