Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
11/25/2020,3:55 AM,Eastern,WE,National,CSI MIAMI,RRV388830H,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,110.5,0
11/25/2020,4:15 AM,Eastern,HLN,National,FORENSIC FILES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,68,0
11/25/2020,4:23 AM,Eastern,TNT,National,NCIS: NEW ORLEANS,RRV388830H,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,212.5,0
11/25/2020,4:25 AM,Eastern,NGC,National,BATTLEGROUND AFGHANISTAN,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,63.75,0
11/25/2020,4:50 AM,Eastern,AMC,National,AMC MOVIE,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,55.25,0
11/25/2020,4:52 AM,Eastern,TNT,National,NCIS: NEW ORLEANS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.5,0
11/25/2020,4:58 AM,Eastern,NGC,National,BATTLEGROUND AFGHANISTAN,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,63.75,0
11/25/2020,5:08 AM,Eastern,IFC,National,SHERMANS SHOWCASE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,21.25,0
11/25/2020,5:24 AM,Eastern,SUND,National,ANDY GRIFFITH SHOW  THE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,42.5,0
11/25/2020,5:32 AM,Eastern,TBSC,National,FAMILY MATTERS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.5,0
11/25/2020,9:40 AM,Eastern,IFC,National,IFC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,93.5,0
11/25/2020,11:02 AM,Eastern,USA,National,NCIS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,765,0
11/25/2020,11:48 AM,Eastern,TRU,National,INSIDE CARBONARO,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,255,0
11/25/2020,12:09 PM,Eastern,TRU,National,WORLDS DUMBEST,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,255,0
11/25/2020,12:10 PM,Eastern,USA,National,NCIS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,765,0
11/25/2020,12:39 PM,Eastern,IFC,National,IFC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,93.5,0
11/25/2020,12:43 PM,Eastern,HLN,National,REAL LIFE NIGHTMARE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,255,0
11/25/2020,2:19 PM,Eastern,CNN,National,CNN NEWSROOM,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"2,125.00",0
11/25/2020,2:24 PM,Eastern,HLN,National,REAL LIFE NIGHTMARE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,255,0
11/25/2020,3:38 PM,Eastern,MSNBC,National,MSNBC LIVE W/A.MOHYELDIN,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,"1,615.00",0
11/25/2020,4:41 PM,Eastern,ENT,national_local,KEEPING UP KARDASHIANS,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF_REV_LOCAL,30,Cable,110.5,30
11/25/2020,5:18 PM,Eastern,ENT,national_local,CHRISLEY KNOWS BEST,RRV388830LH,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,110.5,30
11/25/2020,5:54 PM,Eastern,MSNBC,National,DEADLINE:WHITE HOUSE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"1,615.00",0
11/25/2020,7:01 PM,Eastern,IFC,National,JACKASS MARATHON,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,351.05,0
11/25/2020,7:34 PM,Eastern,RLZC,National,BEHIND CLOSED DOORS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,255,0
11/25/2020,8:28 PM,Eastern,IFC,National,JACKASS MARATHON,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,351.05,0
11/25/2020,8:37 PM,Eastern,ID,national_local,MURDER TAPES  THE,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,310.25,0
11/25/2020,8:44 PM,Eastern,PAR,National,PARAMOUNT NETWORK MOVIE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,"1,445.00",0
11/25/2020,9:19 PM,Eastern,ENT,national_local,CHRISLEY KNOWS BEST,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF_REV_LOCAL,30,Cable,187,30
11/25/2020,10:36 PM,Eastern,IFC,National,JACKASS MARATHON,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,351.05,0
11/25/2020,10:48 PM,Eastern,ENT,national_local,DATING: NO FILTER,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF_REV_LOCAL,30,Cable,187,30
11/25/2020,11:35 PM,Eastern,RLZC,National,BEHIND CLOSED DOORS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,255,0
11/26/2020,1:29 AM,Eastern,SUND,National,THANKSGIVING MISH-MASH-UP,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,42.5,0
11/26/2020,2:04 AM,Eastern,AMC,National,ALL-DAY VACATION MARATHON,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,55.25,0
11/26/2020,2:43 AM,Eastern,RLZC,National,AUTOPSY (ORIGINAL),RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,21.25,0
11/26/2020,2:56 AM,Eastern,IFC,National,PARKS AND RECREATION,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,21.25,0
11/26/2020,3:11 AM,Eastern,ESP2,National,UFC ARCHIVAL PPV,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,170,0
11/26/2020,3:24 AM,Eastern,WE,National,BRAXTON FAMILY VALUES,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,0
11/26/2020,3:30 AM,Eastern,NGC,National,LIFE BELOW COMPILATION,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,63.75,0
11/26/2020,3:48 AM,Eastern,ESP2,National,UFC ARCHIVAL PPV,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,170,0
11/26/2020,3:49 AM,Eastern,IFC,National,PARKS AND RECREATION,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,21.25,0
11/26/2020,3:53 AM,Eastern,AMC,National,ALL-DAY VACATION MARATHON,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,55.25,0
11/26/2020,3:54 AM,Eastern,TNT,National,CASTLE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.5,0
11/26/2020,3:58 AM,Eastern,IFC,National,PARKS AND RECREATION,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,21.25,0
11/26/2020,3:59 AM,Eastern,VH1,National,R&R PICTURE SHOWS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,42.5,0
11/26/2020,4:13 AM,Eastern,HLN,National,FORENSIC FILES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,68,0
11/26/2020,4:20 AM,Eastern,NGC,National,LIFE BELOW COMPILATION,RRV388830H,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,63.75,0
11/26/2020,4:24 AM,Eastern,AMC,National,ALL-DAY VACATION MARATHON,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,55.25,0
11/26/2020,4:25 AM,Eastern,TBSC,National,TBS OVERNIGHT MOVIE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.5,0
