Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
11/5/2019,3:06 AM,Eastern,BHER,National,STEVE HARVEY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/5/2019,3:30 AM,Eastern,BHER,National,STEVE HARVEY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/5/2019,11:38 PM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,85.0,0
11/6/2019,1:34 AM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,38.25,0
11/6/2019,3:20 AM,Eastern,BHER,National,STEVE HARVEY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/6/2019,8:27 PM,Eastern,BHER,National,OVAL  THE,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,85.0,0
11/7/2019,12:47 AM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,38.25,0
11/7/2019,1:49 AM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,38.25,0
11/7/2019,3:18 AM,Eastern,BHER,National,STEVE HARVEY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/7/2019,3:39 AM,Eastern,BHER,National,STEVE HARVEY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/7/2019,8:23 PM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,85.0,0
11/8/2019,3:41 AM,Eastern,BHER,National,STEVE HARVEY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/8/2019,8:44 PM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,85.0,0
11/9/2019,1:32 AM,Eastern,BHER,National,STEVE HARVEY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,38.25,0
11/9/2019,3:43 AM,Eastern,BHER,National,STEVE HARVEY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/9/2019,7:08 PM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,85.0,0
11/10/2019,1:45 AM,Eastern,BHER,National,STEVE HARVEY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,38.25,0
11/10/2019,3:54 AM,Eastern,BHER,National,STEVE HARVEY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/4/2019,2:40 AM,Eastern,BRV,NatLoc,CASH CAB,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,6.8,30
11/4/2019,9:09 AM,Eastern,BRV,NatLoc,BELOW DECK,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,51.0,30
11/4/2019,12:39 PM,Eastern,BRV,NatLoc,BELOW DECK,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,51.0,30
11/4/2019,1:36 PM,Eastern,BRV,NatLoc,BELOW DECK,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,51.0,30
11/4/2019,5:13 PM,Eastern,BRV,NatLoc,BELOW DECK,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,72.25,30
11/4/2019,5:35 PM,Eastern,BRV,NatLoc,BELOW DECK,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,72.25,30
