Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
1/24/20,9:41 AM,Eastern,IFC,National,IFC MOVIE,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,85.0,0
1/24/20,11:56 AM,Eastern,IFC,National,IFC MOVIE,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,85.0,0
1/25/20,5:01 AM,Eastern,IFC,National,PEE-WEES PLAYHOUSE,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,25.5,0
1/26/20,4:03 AM,Eastern,IFC,National,IFC MOVIE,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,25.5,0
1/26/20,5:54 AM,Eastern,IFC,National,THREE STOOGES,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,25.5,0
1/20/20,7:19 PM,Eastern,MSN,national_local,HARDBALL WITH C. MATTHEWS,RRFL15PRLH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,127.5,25
1/20/20,8:17 PM,Eastern,MSN,national_local,ALL IN W/ CHRIS HAYES,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,127.5,25
1/20/20,8:50 PM,Eastern,MSN,national_local,ALL IN W/ CHRIS HAYES,RRFL15PRLH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,127.5,25
1/20/20,9:53 PM,Eastern,MSN,national_local,RACHEL MADDOW SHOW,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,127.5,25
1/20/20,10:17 PM,Eastern,MSN,national_local,LAST WORD W/ L. ODONNELL,RRFL15PRLH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,127.5,25
1/22/20,10:31 AM,Eastern,MSN,national_local,IMPEACHMENT ANALYSIS,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,76.5,25
1/22/20,11:30 PM,Eastern,MSN,national_local,11TH HOUR W/B. WILLIAMS,RRFL15PRLH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,34.0,25
1/23/20,12:17 AM,Eastern,MSN,national_local,11TH HR W/ B.WILLIAMS SPC,RRFL15PRLH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,34.0,25
1/23/20,1:29 AM,Eastern,MSN,national_local,11TH HOUR W/B. WILLIAMS,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,34.0,25
1/23/20,9:59 AM,Eastern,MSN,national_local,IMPEACHMENT ANALYSIS,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,76.5,25
1/24/20,1:19 AM,Eastern,MSN,national_local,11TH HOUR W/B. WILLIAMS,RRFL15PRLH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,34.0,25
1/24/20,11:58 AM,Eastern,MSN,national_local,IMPEACHMENT OF DONALDTRMP,RRFL15PRLH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,76.5,25
1/24/20,10:53 PM,Eastern,MSN,national_local,IMPEACHMENT ANALYSIS,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,127.5,25
1/24/20,11:19 PM,Eastern,MSN,national_local,11TH HOUR W/B. WILLIAMS,RRFL15PRLH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,34.0,25
1/24/20,11:32 PM,Eastern,MSN,national_local,11TH HOUR W/B. WILLIAMS,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,34.0,25
1/25/20,1:59 AM,Eastern,MSN,national_local,MSNBC LIVE WKND EDITION,RRFL15PRLH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,34.0,25
1/25/20,11:28 PM,Eastern,MSN,national_local,MSNBC LIVE WKND EDITION,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,34.0,25
1/26/20,12:33 AM,Eastern,MSN,national_local,MSNBC LIVE WKND EDITION,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,34.0,25
1/20/20,2:20 AM,Eastern,OXY,national_local,NCIS,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,6.8,20
1/20/20,2:49 AM,Eastern,OXY,national_local,NCIS,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,6.8,20
1/20/20,10:14 AM,Eastern,OXY,national_local,NCIS: LOS ANGELES,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,34.0,20
1/20/20,10:49 AM,Eastern,OXY,national_local,NCIS: LOS ANGELES,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,34.0,20
1/20/20,1:50 PM,Eastern,OXY,national_local,NCIS,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,34.0,20
1/20/20,3:50 PM,Eastern,OXY,national_local,NCIS,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,34.0,20
1/20/20,4:48 PM,Eastern,OXY,national_local,NCIS,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,34.0,20
1/20/20,6:49 PM,Eastern,OXY,national_local,NCIS,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,38.25,20
1/20/20,10:47 PM,Eastern,OXY,national_local,NCIS,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,38.25,20
1/21/20,12:51 AM,Eastern,OXY,national_local,CHICAGO P.D.,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,38.25,20
1/21/20,2:15 AM,Eastern,OXY,national_local,NCIS: LOS ANGELES,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,6.8,20
1/21/20,2:16 AM,Eastern,OXY,national_local,NCIS: LOS ANGELES,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,6.8,20
