Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
1/16/20,2:43 PM,Local,746,Biloxi-Gulfport-Pascagoula,TMRON,WLOX,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,630,Birmingham,TMRON,WVTM,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,523,Burlington-Plattsburgh,TMRON,WPTZ,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,637,Cedar Rapids-Waterloo-Dubuque,TMRON,KWWL,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,519,Charleston-Huntington,TMRON,WSAZ,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,868,Chico-Redding,TMRON,KCVU,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,623,Dallas-Ft. Worth,TMRON,KTVT,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,679,Des Moines,TMRON,WOI,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,765,El Paso,TMRON,KVIA,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,802,Eureka,TMRON,KBVU,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,724,Fargo,TMRON,WDAY,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,513,Flint-Saginaw-Bay City,TMRON,WEYI,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,866,Fresno-Visalia,TMRON,KFSN,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,670,Ft. Smith,TMRON,KHBS,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,670,Ft. Smith,TMRON,KHOG,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,566,Harrisburg-York-Lancaster-Leba,TMRON,WGAL,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,718,"Jackson, MS",TMRON,WAPT,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,558,Lima,TMRON,WLIO,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,669,Madison,TMRON,WKOW,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
