Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
12/31/19,4:22 AM,Eastern,BRV,national_local,KELLY CLARKSON SHOW,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,6.8,30
12/31/19,5:29 AM,Eastern,BRV,national_local,TBD,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,21.25,30
12/31/19,5:59 AM,Eastern,BRV,national_local,TBD,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,21.25,30
12/31/19,8:10 AM,Eastern,BRV,national_local,VANDERPUMP RULES,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,42.5,30
12/31/19,9:03 AM,Eastern,BRV,national_local,VANDERPUMP RULES,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,42.5,30
12/31/19,9:41 AM,Eastern,BRV,national_local,VANDERPUMP RULES,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,42.5,30
12/31/19,3:58 PM,Eastern,BRV,national_local,BRAVO MOVIE,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,63.75,30
12/31/19,5:40 PM,Eastern,BRV,national_local,BRAVO MOVIE,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,63.75,30
12/31/19,6:07 PM,Eastern,BRV,national_local,BRAVO MOVIE,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,63.75,30
1/1/20,2:09 AM,Eastern,BRV,national_local,BLIND DATE,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,6.8,30
1/1/20,5:29 AM,Eastern,BRV,national_local,TBD,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,21.25,30
1/1/20,5:59 AM,Eastern,BRV,national_local,TBD,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,6.8,30
1/1/20,11:39 PM,Eastern,BRV,national_local,BLIND DATE,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,170.0,30
1/2/20,4:25 AM,Eastern,BRV,national_local,KELLY CLARKSON SHOW,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,6.8,30
1/2/20,4:47 AM,Eastern,BRV,national_local,KELLY CLARKSON SHOW,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,6.8,30
1/2/20,9:09 AM,Eastern,BRV,national_local,MILLION DOLLAR LISTING LA,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,42.5,30
1/3/20,1:44 AM,Eastern,BRV,national_local,BRAVO MOVIE,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,170.0,30
1/3/20,4:11 AM,Eastern,BRV,national_local,THE REAL HOUSEWIVES OF DA,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,6.8,30
1/3/20,4:31 AM,Eastern,BRV,national_local,THE REAL HOUSEWIVES OF DA,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,21.25,30
1/3/20,8:33 AM,Eastern,BRV,national_local,BELOW DECK,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,42.5,30
1/3/20,5:25 PM,Eastern,BRV,national_local,BELOW DECK,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,63.75,30
1/3/20,6:50 PM,Eastern,BRV,national_local,BELOW DECK,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,63.75,30
1/4/20,12:48 AM,Eastern,BRV,national_local,BRAVO MOVIE,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,170.0,30
1/4/20,1:12 AM,Eastern,BRV,national_local,BRAVO MOVIE,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,170.0,30
1/4/20,3:09 AM,Eastern,BRV,national_local,WHOSE LINE IS IT ANYWAY,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,21.25,30
1/4/20,4:13 AM,Eastern,BRV,national_local,VANDERPUMP RULES,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,21.25,30
1/4/20,4:37 AM,Eastern,BRV,national_local,VANDERPUMP RULES,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,6.8,30
1/4/20,5:30 AM,Eastern,BRV,national_local,TBD,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,21.25,30
1/4/20,11:03 PM,Eastern,BRV,national_local,BRAVO MOVIE,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,170.0,30
1/5/20,12:12 AM,Eastern,BRV,national_local,MARRIED TO MEDICINE,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,170.0,30
1/5/20,1:09 AM,Eastern,BRV,national_local,BLIND DATE,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,170.0,30
1/5/20,3:10 AM,Eastern,BRV,national_local,VANDERPUMP RULES,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,6.8,30
1/5/20,4:20 AM,Eastern,BRV,national_local,KELLY CLARKSON SHOW,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,21.25,30
1/5/20,5:29 AM,Eastern,BRV,national_local,TBD,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,21.25,30
1/5/20,11:41 PM,Eastern,BRV,national_local,MARRIED TO MEDICINE,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,170.0,30
1/5/20,2:14 PM,Eastern,CNN,National,CNN NEWSROOM,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,1530.0,0
